id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
4Etr64Kt789zMJNqRK,Nick Mason's Saucerful of Secrets,concerts,,0,2019-04-05 00:30:00+00:00,2019-04-05 00:30:00+00:00,,2018-11-02 00:19:51+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
W4vsQAYEGTz8AeXd9k,Hamilton (Chicago),performing-arts,,0,2019-04-05 00:30:00+00:00,2019-04-05 00:30:00+00:00,,2019-03-20 03:20:34+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
WRNF2gSwiRqSLMQWtJ,Jersey Boys (Chicago),performing-arts,,0,2019-04-05 00:30:00+00:00,2019-04-05 00:30:00+00:00,,2018-10-20 04:33:01+00:00,"['entertainment', 'music', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
xaHLBWLzkx8efP7MGr,Anastasia (Chicago),performing-arts,,0,2019-04-05 00:30:00+00:00,2019-04-05 00:30:00+00:00,,2018-09-28 05:12:02+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
jl8K5qkB2Jzx,MPSA Annual National Conference - Midwest Political Science Association,conferences,,280800,2019-04-04 12:00:00+00:00,2019-04-07 18:00:00+00:00,,2017-07-27 05:43:01+00:00,"['conference', 'politics']","[-87.626698, 41.880283]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],6000,66,73,59.0
Y8MavoQuKNJUB7WsK7,Mott The Hoople,concerts,,0,2019-04-04 01:00:00+00:00,2019-04-04 01:00:00+00:00,,2019-01-23 09:38:31+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
gqV6mG5AWKXaD4LBkq,Little Shop Of Horrors Chicago,performing-arts,,0,2019-04-04 01:00:00+00:00,2019-04-04 01:00:00+00:00,,2019-03-15 09:45:40+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1150,51,60,
igZrUaGH6UGY2TD8Ta,Hamilton (Chicago),performing-arts,,0,2019-04-04 00:30:00+00:00,2019-04-04 00:30:00+00:00,,2018-09-28 05:13:45+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
rZVuZFLkeKcfWxqyTM,Jersey Boys Chicago,performing-arts,,0,2019-04-04 00:30:00+00:00,2019-04-04 00:30:00+00:00,,2018-10-20 05:01:04+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
4ELL6iYahUr9MDHF6L,Epik High,concerts,,0,2019-04-03 23:30:00+00:00,2019-04-03 23:30:00+00:00,,2019-02-13 03:44:38+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
chYYEF9ymZy4fnyb7h,Anastasia (Chicago),performing-arts,,0,2019-04-03 19:00:00+00:00,2019-04-03 19:00:00+00:00,,2018-09-28 05:20:41+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
nBACRjzrbTdiD5dZRa,Jersey Boys Chicago,performing-arts,,0,2019-04-03 19:00:00+00:00,2019-04-03 19:00:00+00:00,,2018-10-20 03:56:10+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
KpjriTsjUtAtRv3yZe,Hamilton (Chicago),performing-arts,,0,2019-04-03 18:30:00+00:00,2019-04-03 18:30:00+00:00,,2019-03-09 07:35:55+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
MvwnVEb4EYJCciBJ9v,FUNKY MOJODADDY,community,,0,2019-04-03 01:00:00+00:00,2019-04-03 01:00:00+00:00,,2019-03-31 00:29:17+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,
c3zf4BkAnCoZxxhScy,Hamilton (Chicago),performing-arts,,0,2019-04-03 00:30:00+00:00,2019-04-03 00:30:00+00:00,,2018-09-28 04:54:06+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
dCtM8FBLgYeuyZTham,Jersey Boys (Chicago),performing-arts,,0,2019-04-03 00:30:00+00:00,2019-04-03 00:30:00+00:00,,2018-10-20 05:35:56+00:00,"['entertainment', 'music', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
jyRxEe8troj3T8ouFh,Chicago Dance Month,festivals,"Chicago Dance Month is a festival that features over 70 performances, classes and events.",2556000,2019-04-01 14:00:00+00:00,2019-05-01 04:00:00+00:00,,2019-03-25 20:43:39+00:00,"['festival', 'performing-arts']","[-87.624952, 41.883754]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'DhySkNwAiw86V5j2BaPR7d', 'name': 'Chicago Cultural Center', 'type': 'venue', 'formatted_address': '78 E Washington St\nChicago, IL 60602\nUnited States of America'}]",10000,70,78,0.0
ef8QbVcNzdugmAUi59,Anastasia (Chicago),performing-arts,,0,2019-04-01 00:30:00+00:00,2019-04-01 00:30:00+00:00,,2018-09-28 05:28:09+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
mMbux3SFuWk9uDZKKD,National Geographic Live: Symphony For Our World,performing-arts,,0,2019-03-31 20:00:00+00:00,2019-03-31 20:00:00+00:00,,2018-11-19 06:42:41+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
meU3n7pyi64x59MP7U,Avenue Q Chicago,performing-arts,,0,2019-03-31 20:00:00+00:00,2019-03-31 20:00:00+00:00,,2019-03-15 03:25:41+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
4UqESqSrZK5pVmhhsV,Hamilton (Chicago),performing-arts,,0,2019-03-31 19:00:00+00:00,2019-03-31 19:00:00+00:00,,2019-02-26 07:26:21+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
XrcXU3jwU2uPGq8Qjd,Anastasia,performing-arts,,0,2019-03-31 19:00:00+00:00,2019-03-31 19:00:00+00:00,,2018-09-28 05:13:35+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
dwo4eNwg53KjUfpsxL,House of Blues Gospel Brunch,concerts,,0,2019-03-31 15:00:00+00:00,2019-03-31 15:00:00+00:00,,2018-10-03 02:18:33+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
0kVDjXGXYLZL,Chicago International Music Festival,expos,,378000,2019-03-31 14:00:00+00:00,2019-04-04 23:00:00+00:00,,2017-07-27 08:54:48+00:00,['expo'],"[-87.625004, 41.87902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'CvFA6vYZJz5SCAWXxAFfYu', 'name': 'Chicago Symphony Orchestra', 'type': 'venue', 'formatted_address': 'Symphony Center\nChicago, IL 60604\nUnited States of America'}, {'entity_id': 'ZdJgKeDKPgnhg4jGdNxu3n', 'name': 'Chicago International Music Festival', 'type': 'event-group', 'formatted_address': '220 S Michigan Ave, Chicago, IL 60604'}]",5000,64,71,0.0
9zUVhqALsV3HeRhbhV,Little Shop Of Horrors Chicago,performing-arts,,0,2019-03-31 01:30:00+00:00,2019-03-31 01:30:00+00:00,,2019-03-15 09:42:18+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
xM4WASPPqAzwmm3pwb,Avenue Q Chicago,performing-arts,,0,2019-03-31 01:30:00+00:00,2019-03-31 01:30:00+00:00,,2019-03-15 03:28:27+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
gfXRjXwe8Jvvu96BCJ,Anastasia (Chicago),performing-arts,,0,2019-03-31 01:00:00+00:00,2019-03-31 01:00:00+00:00,,2018-09-28 04:58:23+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
26YkJ6q9cGfkp5d5WL,Amos Lee with Ethan Gruska,concerts,,0,2019-03-31 00:30:00+00:00,2019-03-31 00:30:00+00:00,,2018-09-11 02:13:50+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
tLku5cVa48A5mJnzUe,Alan Menken,concerts,,0,2019-03-31 00:30:00+00:00,2019-03-31 00:30:00+00:00,,2018-05-16 18:28:31+00:00,"['concert', 'music']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",3875,62,69,0.0
SrexMsMSDBrTyrhvzL,The Interrupters with Masked Intruder,concerts,,0,2019-03-30 23:30:00+00:00,2019-03-30 23:30:00+00:00,,2018-11-14 03:44:08+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
UhvSLW4yHFJdzsWRV8,Avenue Q Chicago,performing-arts,,0,2019-03-30 22:00:00+00:00,2019-03-30 22:00:00+00:00,,2019-03-15 03:25:04+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
wkpdFQjD9zvPTRVk5V,Anastasia (Chicago),performing-arts,,0,2019-03-30 19:00:00+00:00,2019-03-30 19:00:00+00:00,,2018-09-28 05:04:01+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
NhkL2wxpjeXc82hrKA,Genessa & The Selena Experience,concerts,,0,2019-03-30 02:00:00+00:00,2019-03-30 02:00:00+00:00,,2019-01-01 10:06:09+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
5cwFvgiYK7QsVc7riP,Windy City Rev Ups,community,,0,2019-03-30 01:00:00+00:00,2019-03-30 01:00:00+00:00,,2019-01-20 00:38:21+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,
6aNs2AscwuEyNWYMYL,Avenue Q Chicago,performing-arts,,0,2019-03-30 01:00:00+00:00,2019-03-30 01:00:00+00:00,,2019-03-15 03:29:36+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
rHWyhgwG3aoJuFMX2P,Little Shop Of Horrors Chicago,performing-arts,,0,2019-03-30 01:00:00+00:00,2019-03-30 01:00:00+00:00,,2019-03-15 09:43:47+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
xhYz5XnJoPyLTZ65Nz,Dream Theater,concerts,,0,2019-03-30 01:00:00+00:00,2019-03-30 01:00:00+00:00,,2018-11-08 02:25:53+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
C8Ku73BvgUTPXsu737,Anastasia (Chicago),performing-arts,,0,2019-03-30 00:30:00+00:00,2019-03-30 00:30:00+00:00,,2018-09-28 04:54:04+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
gbNPkyTQA9TQryAaFf,Hamilton (Chicago),performing-arts,,0,2019-03-30 00:30:00+00:00,2019-03-30 00:30:00+00:00,,2019-03-11 06:11:26+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
514EZAdmyWxQ,WhiskyFest Chicago,expos,,14400,2019-03-29 22:30:00+00:00,2019-03-30 02:30:00+00:00,,2018-12-07 16:12:43+00:00,"['expo', 'food']","[-87.622521, 41.887667]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'FMtvGaRezJYa8BaUmS3p89', 'name': 'Hyatt Regency Chicago', 'type': 'venue', 'formatted_address': '151 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}, {'entity_id': 'Qfmb43RfQ2BwN3y9ZEqHFx', 'name': 'WhiskyFest Chicago', 'type': 'event-group', 'formatted_address': '151 E Upper Wacker Dr Chicago IL 60601'}]",20000,76,83,40.0
AzRm3kcShbbJJmt29w,Little Shop Of Horrors Chicago,performing-arts,,0,2019-03-29 01:00:00+00:00,2019-03-29 01:00:00+00:00,,2019-03-08 03:50:07+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
YF7q9JMeXnzzA2QQsw,Avenue Q Chicago,performing-arts,,0,2019-03-29 01:00:00+00:00,2019-03-29 01:00:00+00:00,,2019-03-15 03:26:24+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
gBYDk5GCbs4PAz3AeG,José González,concerts,,0,2019-03-29 01:00:00+00:00,2019-03-29 01:00:00+00:00,,2018-09-11 02:13:50+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
yU6AQLPh4mQwVrY3dW,Taco,concerts,,0,2019-03-29 01:00:00+00:00,2019-03-29 01:00:00+00:00,,2019-02-05 15:29:13+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
5r7t2BjGuL7qXYtGSF,Anastasia (Chicago),performing-arts,,0,2019-03-29 00:30:00+00:00,2019-03-29 00:30:00+00:00,,2018-09-28 04:58:18+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
WcmsPMMMKSu5T8kii4,Hamilton (Chicago),performing-arts,,0,2019-03-29 00:30:00+00:00,2019-03-29 00:30:00+00:00,,2019-02-25 19:20:28+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
WNGD7PNXRAyb,Content Marketing Chicago,conferences,,118800,2019-03-28 14:00:00+00:00,2019-03-29 23:00:00+00:00,,2017-07-27 07:09:25+00:00,"['business', 'conference']","[-87.62312, 41.884921]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '5BapFGKCafQSay7qbQqR6p', 'name': 'Content Marketing Conference', 'type': 'event-group', 'formatted_address': None}]",1000,50,57,39.0
X0RegWo1bkYl,Developing Effective Business Conversation Skills,conferences,,118800,2019-03-28 14:00:00+00:00,2019-03-29 23:00:00+00:00,,2017-07-27 08:53:42+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'MYBtZJ2xRdCgTAeE3nb5SB', 'name': 'Developing Effective Business Conversation Skills', 'type': 'event-group', 'formatted_address': '205 N Michigan Ave 10th Floor, Chicago, IL 60601'}, {'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",1000,50,57,40.0
UWtBpYVqmzpEkEZ28B,Avenue Q Chicago,performing-arts,,0,2019-03-28 01:00:00+00:00,2019-03-28 01:00:00+00:00,,2019-03-15 03:29:04+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
d2F9KzXbTiygLpjySE,Little Shop Of Horrors Chicago,performing-arts,,0,2019-03-28 01:00:00+00:00,2019-03-28 01:00:00+00:00,,2019-03-08 03:51:14+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
GQ2jnSm64HCxCsTLYD,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-03-28 00:30:00+00:00,2019-03-28 00:30:00+00:00,,2019-03-05 05:43:04+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
